hour_minute,date,data_datetime,precipitation,cloudrate,dswrf,visibility,precipitation_probability,apparent_temperature,pressure,wind_speed,humidity,precipitation_diff,cloudrate_diff,dswrf_diff,visibility_diff,precipitation_probability_diff,apparent_temperature_diff,pressure_diff,wind_speed_diff,humidity_diff,minute_of_day,distance_max,id,time,station_id,real_load,diff,is_increase
04:00:00,2025-07-16,2025-07-16 04:00:00,-0.20287157351088952,-0.061418477534763295,-0.7866265065463038,-0.4932600671922146,0,0.33661389696304617,99605.37,-0.6213480032037807,-0.46591070488990133,0.0,-0.36,0.0,0.28999999999999915,0.0,-0.5,-2.320000000006985,0.9399999999999995,0.010000000000000009,4.0,1.053043436318108,3657,2025-07-16 04:00:00,1,0.0,0.0,0
04:00:00,2025-07-17,2025-07-17 04:00:00,-0.20287157351088952,1.0577162675595824,-0.7866265065463038,-0.31375670055299626,0,-0.0792185260466916,99695.8,-0.6833004605327331,0.8976019794771531,0.0,-0.020000000000000018,0.0,-0.3800000000000008,0.0,-0.3000000000000007,-10.259999999994761,0.6699999999999999,0.020000000000000018,4.0,1.053043436318108,3705,2025-07-17 04:00:00,1,0.0,0.0,0
04:00:00,2025-07-19,2025-07-19 04:00:00,-0.20287157351088952,0.4264094882755925,-0.7866265065463038,-0.5144916481925522,0,-0.1346628491146563,99979.84,-1.2302521552369137,0.572956102246902,0.0,0.73,0.0,0.3200000000000003,0.0,-0.3000000000000007,53.029999999998836,1.2200000000000002,0.010000000000000009,4.0,0.9097580352236215,3801,2025-07-19 04:00:00,1,0.0,0.0,0
04:00:00,2025-07-20,2025-07-20 04:00:00,-0.20287157351088952,0.512496776359773,-0.7866265065463038,-0.6592524277403089,0,-0.41188446445448085,100120.64,0.32740962903389165,0.5080269268008517,0.0,0.47000000000000003,0.0,0.6400000000000006,0.0,0.0,-10.440000000002328,-1.33,0.010000000000000009,4.0,1.339614238507081,3849,2025-07-20 04:00:00,1,0.0,0.0,0
04:00:00,2025-07-21,2025-07-21 04:00:00,-0.20287157351088952,1.2011950810332168,-0.7866265065463038,-0.5646753851024412,0,-0.19010717218262102,100357.56,-0.09209701059358652,0.2483102250166514,0.0,0.92,0.0,-0.28999999999999915,0.0,-0.3000000000000007,2.9400000000023283,-0.9600000000000009,0.0,4.0,1.053043436318108,3897,2025-07-21 04:00:00,1,0.0,0.0,0
04:00:00,2025-07-22,2025-07-22 04:00:00,-0.20287157351088952,0.13945186132832432,-0.7866265065463038,-0.558884953920531,0,-0.41188446445448085,100443.05,0.19996457395718958,0.2483102250166514,0.0,-0.32999999999999996,0.0,-0.4800000000000004,0.0,0.0,6.580000000001746,1.3499999999999996,0.07000000000000006,4.0,1.1963288374125947,3945,2025-07-22 04:00:00,1,0.0,0.0,0
04:00:00,2025-07-23,2025-07-23 04:00:00,-0.20287157351088952,-1.2092489853238362,-0.7866265065463038,-0.5434438041021036,0,-0.6613839182603225,100533.42,-0.44611105247331506,0.44309775135480145,0.0,0.03,0.0,0.0600000000000005,0.0,0.0,6.690000000002328,-0.41000000000000014,0.020000000000000018,4.0,0.9097580352236215,3993,2025-07-23 04:00:00,1,0.0,0.0,0
04:00:00,2025-07-24,2025-07-24 04:00:00,-0.20287157351088952,-0.9509871210712949,-0.7866265065463038,-0.6611825714676123,0,-0.19010717218262102,100426.59,-0.8744680431477866,0.6378852776929522,0.0,-0.5,0.0,0.08999999999999986,0.0,0.0,3.0099999999947613,-0.3600000000000003,0.020000000000000018,4.0,1.339614238507081,4041,2025-07-24 04:00:00,1,0.0,0.0,0
04:00:00,2025-07-25,2025-07-25 04:00:00,-0.20287157351088952,0.9716289794754023,-0.7866265065463038,-0.8696380940163821,0,-0.24555149525058573,100108.97,-0.46912196519549754,0.572956102246902,0.0,0.2300000000000001,0.0,-1.67,0.0,-0.5,-4.639999999999418,1.1499999999999995,0.0,4.0,0.766472634129135,4089,2025-07-25 04:00:00,1,0.0,0.0,0
04:00:00,2025-07-26,2025-07-26 04:00:00,-0.20287157351088952,1.2011950810332168,-0.7866265065463038,-1.1630199405665025,0,-0.7168282413282883,99692.58,0.9628648342080046,1.2222478567074038,-0.2512,0.030000000000000027,0.0,-2.1800000000000006,-80.0,0.09999999999999787,-3.5899999999965075,-0.6899999999999977,-0.010000000000000009,4.0,1.1963288374125947,4137,2025-07-26 04:00:00,1,0.0,0.0,0
04:00:00,2025-07-27,2025-07-27 04:00:00,1.0474582841311935,1.2011950810332168,-0.7866265065463038,-1.4544716433893194,76,-0.32871797985253326,99749.34,-0.5647057565030241,1.2222478567074038,2.2304,0.30000000000000004,0.0,-3.0599999999999996,76.0,0.10000000000000142,14.720000000001164,-0.4299999999999997,0.0,4.0,1.1963288374125947,4185,2025-07-27 04:00:00,1,0.0,0.0,0
04:00:00,2025-07-28,2025-07-28 04:00:00,0.7092570632221779,1.0003247421701291,-0.7866265065463038,-1.2537366957497635,87,-0.4950509490564284,99578.21,-0.545234984199639,1.3521062075995043,1.381,-0.009999999999999898,0.0,5.9,13.0,0.0,-7.369999999995343,0.1800000000000006,0.010000000000000009,4.0,1.1963288374125947,4233,2025-07-28 04:00:00,1,0.0,0.0,0
04:00:00,2025-07-29,2025-07-29 04:00:00,-0.20287157351088952,-0.2335930537031244,-0.7866265065463038,0.4602309340956769,0,-0.4950509490564284,99532.71,-0.26379382090525494,0.9625311549232034,0.0,0.010000000000000009,0.0,6.860000000000001,0.0,-0.10000000000000142,8.540000000008149,-1.700000000000001,0.010000000000000009,4.0,1.053043436318108,4281,2025-07-29 04:00:00,1,0.0,0.0,0
04:00:00,2025-07-30,2025-07-30 04:00:00,-0.15802473500148911,0.8855416913912217,-0.7866265065463038,-0.5781863911935652,6,-0.9663276951341299,99005.69,0.8708211833192749,1.3521062075995043,-0.5475,-0.06999999999999995,0.0,1.209999999999999,-76.0,0.8999999999999986,-53.25999999999476,-2.3400000000000016,0.010000000000000009,4.0,0.9097580352236215,4329,2025-07-30 04:00:00,1,0.0,0.0,0
05:00:00,2025-06-22,2025-06-22 05:00:00,0.3071490974372666,1.2011950810332168,-0.7866265065463038,-0.19022750200557706,70,-1.881159025755551,100406.7,-0.44611105247331506,1.287177032153454,0.3450000000000001,0.0,0.0,-3.8000000000000007,10.0,-0.10000000000000142,11.0,0.5199999999999996,0.010000000000000009,5.0,1.1963288374125947,2507,2025-06-22 05:00:00,1,0.0,0.0,0
05:00:00,2025-06-23,2025-06-23 05:00:00,0.07237589784055541,1.2011950810332168,-0.7866265065463038,0.08771319472611586,60,-1.6593817334836911,100257.25,-1.0231539407372725,1.287177032153454,0.015500000000000014,0.010000000000000009,0.0,-4.270000000000001,0.0,0.3000000000000007,56.44000000000233,-0.8499999999999996,0.0,5.0,0.766472634129135,2555,2025-06-23 05:00:00,1,0.0,0.0,0
05:00:00,2025-06-24,2025-06-24 05:00:00,-0.20287157351088952,0.5985840644439535,-0.7866265065463038,-2.346198045403501,0,-1.9088811872895328,100445.42,-0.7841944624684558,1.3521062075995043,0.0,-0.09999999999999998,0.0,0.19,0.0,-0.6999999999999993,114.30000000000291,1.7800000000000002,-0.010000000000000009,5.0,1.4828996396015677,2603,2025-06-24 05:00:00,1,0.0,0.0,0
05:00:00,2025-06-25,2025-06-25 05:00:00,-0.20287157351088952,0.6272798271386804,-0.7866265065463038,-2.344267901676198,0,-1.714826056551656,100800.21,-1.1983908914677381,1.2222478567074038,0.0,0.20000000000000007,0.0,-2.45,0.0,-0.3999999999999986,113.06000000001222,2.8600000000000003,0.010000000000000009,5.0,1.053043436318108,2651,2025-06-25 05:00:00,1,1.6,1.6,1
05:00:00,2025-06-26,2025-06-26 05:00:00,-0.20287157351088952,0.8568459286964949,-0.7866265065463038,-2.4349846568594584,0,-0.6336617567263406,100555.28,-1.1930806808395422,0.8976019794771531,0.0,-0.06999999999999995,0.0,0.0,0.0,-0.8000000000000007,49.69000000000233,2.7,-0.010000000000000009,5.0,0.9097580352236215,2699,2025-06-26 05:00:00,1,3.5,3.5,1
05:00:00,2025-06-27,2025-06-27 05:00:00,-0.20287157351088952,1.2011950810332168,-0.7866265065463038,-0.7769911951058177,0,-0.7168282413282883,100405.7,-1.1505989958139748,0.7677436285850526,0.0,0.0,0.0,-0.3099999999999987,0.0,-0.3000000000000007,77.48999999999069,-1.8500000000000005,-0.020000000000000018,5.0,0.9097580352236215,2747,2025-06-27 05:00:00,1,4.2,4.2,1
05:00:00,2025-06-28,2025-06-28 05:00:00,-0.20287157351088952,-0.8648998329871144,-0.7866265065463038,-0.686274439922557,0,-1.2158271489399717,100319.66,-0.9452708515237324,0.6378852776929522,0.0,-0.22999999999999998,0.0,-0.5899999999999999,0.0,-0.09999999999999787,77.47000000000116,-0.07000000000000028,0.050000000000000044,5.0,0.9097580352236215,2795,2025-06-28 05:00:00,1,4.2,4.2,1
05:00:00,2025-06-29,2025-06-29 05:00:00,-0.20287157351088952,-1.6683811884394655,-0.7866265065463038,-0.41991460555468435,0,-1.4098822796778496,100179.19,-0.71339165409251,1.0923895058153033,0.0,0.0,0.0,0.45000000000000107,0.0,0.09999999999999787,51.60000000000582,-0.7000000000000002,0.0,5.0,0.9097580352236215,2843,2025-06-29 05:00:00,1,4.2,4.2,1
05:00:00,2025-06-30,2025-06-30 05:00:00,-0.20287157351088952,-0.5492464433451194,-0.7866265065463038,-0.3851720184632228,0,-0.023774202978726892,100318.03,-0.6779902499045372,-0.1412648276596501,0.0,0.33,0.0,-0.2400000000000002,0.0,-0.30000000000000426,64.94000000000233,1.1900000000000004,0.0,5.0,0.9097580352236215,2891,2025-06-30 05:00:00,1,3.2,3.2,1
05:00:00,2025-07-01,2025-07-01 05:00:00,-0.20287157351088952,1.2011950810332168,-0.7866265065463038,-0.30024569446187227,0,-0.16238501064863917,100585.59,-0.31335578676841686,-0.20619400310570035,0.0,0.0,0.0,-0.3800000000000008,0.0,-0.10000000000000142,89.92999999999302,0.15000000000000036,-0.020000000000000018,5.0,0.9097580352236215,2939,2025-07-01 05:00:00,1,2.9,2.9,1
05:00:00,2025-07-02,2025-07-02 05:00:00,-0.20287157351088952,-0.9509871210712949,-0.7866265065463038,-0.2288303765516454,0,0.25344741236109763,100737.97,-0.7700339007932666,-0.4009815294438511,0.0,0.25,0.0,-0.03999999999999915,0.0,-0.20000000000000284,75.0,-0.5200000000000005,0.0,5.0,0.9097580352236215,2987,2025-07-02 05:00:00,1,3.5,3.5,1
05:00:00,2025-07-03,2025-07-03 05:00:00,-0.20287157351088952,-1.6683811884394655,-0.7866265065463038,-0.5067710732833386,0,0.33661389696304617,100530.77,-0.8036652347718408,-0.20619400310570035,0.0,0.0,0.0,-0.16000000000000014,0.0,-0.19999999999999574,23.610000000000582,-0.3799999999999999,0.0,5.0,0.9097580352236215,3035,2025-07-03 05:00:00,1,2.6,2.6,1
05:00:00,2025-07-04,2025-07-04 05:00:00,-0.20287157351088952,-1.6683811884394655,-0.7866265065463038,-0.07827916582197847,0,-0.27327365678456855,100331.38,-0.4868226672894839,-0.4009815294438511,0.0,0.0,0.0,-0.040000000000000924,0.0,-0.10000000000000142,58.76000000000931,-1.3399999999999999,0.039999999999999925,5.0,0.9097580352236215,3083,2025-07-04 05:00:00,1,4.5,4.5,1
05:00:00,2025-07-05,2025-07-05 05:00:00,-0.20287157351088952,1.2011950810332168,-0.7866265065463038,-0.2693633948250175,0,-0.023774202978726892,100180.59,-0.4585015439391056,-0.5308398803359516,0.0,0.0,0.0,-0.08000000000000007,0.0,-0.8000000000000043,85.66999999999825,-0.2699999999999996,-0.020000000000000018,5.0,0.9097580352236215,3131,2025-07-05 05:00:00,1,3.2,3.2,1
05:00:00,2025-07-06,2025-07-06 05:00:00,-0.20287157351088952,-1.6683811884394655,-0.7866265065463038,-0.17478635218714966,0,0.4475025430989756,100153.52,-0.7895046730966517,-0.4009815294438511,0.0,0.0,0.0,-0.41000000000000014,0.0,0.0,94.49000000000524,-0.9000000000000004,0.020000000000000018,5.0,0.9097580352236215,3179,2025-07-06 05:00:00,1,3.2,3.2,1
05:00:00,2025-07-07,2025-07-07 05:00:00,-0.20287157351088952,-1.6683811884394655,-0.7866265065463038,-0.354289718826368,0,0.0316701200892388,99956.03,-0.6301983542507739,-0.5957690557820011,0.0,0.0,0.0,-0.28999999999999915,0.0,-0.29999999999999716,29.860000000000582,0.6299999999999999,0.010000000000000009,5.0,0.9097580352236215,3227,2025-07-07 05:00:00,1,2.6,2.6,1
05:00:00,2025-07-08,2025-07-08 05:00:00,1.9716955672617993,0.4838010136650462,-0.7866265065463038,-2.3307568955850737,94,-0.41188446445448085,99979.53,-0.47620224603309197,1.1573186812613534,3.8791,0.15000000000000002,0.0,-8.19,94.0,0.6000000000000014,89.56999999999243,1.1900000000000004,0.029999999999999916,5.0,0.6231872330346484,3275,2025-07-08 05:00:00,1,0.0,0.0,0
05:00:00,2025-07-09,2025-07-09 05:00:00,-0.20287157351088952,1.17249931833849,-0.7866265065463038,-0.6939950148317705,0,-0.7999947259302348,99999.08,1.010656729861768,1.0274603303692538,0.0,-0.010000000000000009,0.0,0.3800000000000008,0.0,-0.29999999999999716,160.88999999999942,-0.5999999999999979,-0.009999999999999898,5.0,0.766472634129135,3323,2025-07-09 05:00:00,1,4.2,4.2,1
05:00:00,2025-07-10,2025-07-10 05:00:00,-0.20287157351088952,0.13945186132832432,-0.7866265065463038,-0.6399509904672748,0,-0.5227731105904102,100139.17,-0.3239762080248088,0.6378852776929522,0.0,-0.14,0.0,2.5699999999999994,0.0,0.7000000000000028,80.19999999999709,-3.860000000000001,0.010000000000000009,5.0,1.053043436318108,3371,2025-07-10 05:00:00,1,2.6,2.6,1
05:00:00,2025-07-11,2025-07-11 05:00:00,2.9310255015260105,1.0864120302543094,-0.7866265065463038,-0.5994179721939027,43,-0.7722725643962529,100194.72,-0.8443768495880096,1.2222478567074038,5.5104,0.010000000000000009,0.0,0.9199999999999999,4.0,0.8000000000000007,52.720000000001164,-0.8600000000000003,0.020000000000000018,5.0,1.053043436318108,3419,2025-07-11 05:00:00,1,0.0,0.0,0
05:00:00,2025-07-12,2025-07-12 05:00:00,6.127708150476071,1.2011950810332168,-0.7866265065463038,-0.8098036384699758,97,-0.6613839182603225,100250.45,-0.9576613429895227,1.287177032153454,11.2128,0.28,0.0,0.3500000000000014,60.0,0.40000000000000213,77.38999999999942,0.14000000000000057,0.010000000000000009,5.0,0.9097580352236215,3467,2025-07-12 05:00:00,1,3.2,3.2,1
05:00:00,2025-07-13,2025-07-13 05:00:00,-0.20287157351088952,1.0864120302543094,-0.7866265065463038,-2.421473650768335,0,-0.8277168874642177,100220.38,-0.5788663181782132,1.3521062075995043,0.0,0.09999999999999998,0.0,-5.87,0.0,0.10000000000000142,100.85000000000582,-1.08,0.0,5.0,0.9097580352236215,3515,2025-07-13 05:00:00,1,5.1,5.1,1
05:00:00,2025-07-14,2025-07-14 05:00:00,-0.20287157351088952,-1.6683811884394655,-0.7866265065463038,-0.5241423668290695,0,-0.578217433658376,100004.3,-0.6532092669729562,0.7028144531390025,0.0,0.0,0.0,0.1899999999999995,0.0,0.0,101.9600000000064,-1.1300000000000008,0.010000000000000009,5.0,0.766472634129135,3563,2025-07-14 05:00:00,1,3.8,3.8,1
05:00:00,2025-07-15,2025-07-15 05:00:00,-0.20287157351088952,0.13945186132832432,-0.7866265065463038,-2.0508860551260777,0,-0.6891060797943054,99816.64,-0.5788663181782132,-0.7256274066741016,0.0,0.26,0.0,-6.079999999999999,0.0,0.6999999999999993,54.61999999999534,-0.39000000000000057,0.12,5.0,0.9097580352236215,3611,2025-07-15 05:00:00,1,1.6,1.6,1
05:00:00,2025-07-16,2025-07-16 05:00:00,-0.20287157351088952,-0.5492464433451194,-0.7866265065463038,-0.5029107858287315,0,0.25344741236109763,99679.61,-0.5434649139902403,-0.46591070488990133,0.0,-0.17000000000000004,0.0,-0.049999999999998934,0.0,-0.30000000000000426,74.24000000000524,0.4400000000000004,0.0,5.0,0.9097580352236215,3659,2025-07-16 05:00:00,1,2.6,2.6,1
05:00:00,2025-07-17,2025-07-17 05:00:00,-0.20287157351088952,0.6846713525281338,-0.7866265065463038,-0.3195471317349064,0,-0.0792185260466916,99780.17,-0.787734602887253,0.9625311549232034,0.0,-0.13,0.0,-0.02999999999999936,0.0,0.0,84.36999999999534,-0.5899999999999999,0.010000000000000009,5.0,0.9097580352236215,3707,2025-07-17 05:00:00,1,1.6,1.6,1
05:00:00,2025-07-19,2025-07-19 05:00:00,-0.20287157351088952,0.6559755898334072,-0.7866265065463038,-0.5144916481925522,0,-0.0792185260466916,100042.4,-1.6462186544455946,0.6378852776929522,0.0,0.08000000000000007,0.0,0.0,0.0,0.1999999999999993,62.55999999999767,-2.3500000000000005,0.010000000000000009,5.0,0.766472634129135,3803,2025-07-19 05:00:00,1,1.9,1.9,1
05:00:00,2025-07-20,2025-07-20 05:00:00,-0.20287157351088952,0.7133671152228607,-0.7866265065463038,-0.572395960011655,0,-0.4950509490564284,100207.03,0.4867159478797696,0.5080269268008517,0.0,0.06999999999999995,0.0,0.4499999999999993,0.0,-0.3000000000000007,86.38999999999942,0.9000000000000004,0.0,5.0,1.1963288374125947,3851,2025-07-20 05:00:00,1,1.9,1.9,1
05:00:00,2025-07-21,2025-07-21 05:00:00,-0.20287157351088952,1.2011950810332168,-0.7866265065463038,-0.5916973972846892,0,-0.27327365678456855,100318.92,0.03711811469251448,0.31323940046270093,0.0,0.0,0.0,-0.14000000000000057,0.0,-0.3000000000000007,-38.63999999999942,0.7300000000000004,0.009999999999999898,5.0,0.9097580352236215,3899,2025-07-21 05:00:00,1,1.3,1.3,1
05:00:00,2025-07-22,2025-07-22 05:00:00,-0.20287157351088952,0.05336457324414378,-0.7866265065463038,-0.5916973972846892,0,-0.46732878752244555,100508.06,0.2052747845853854,0.2483102250166514,0.0,-0.030000000000000027,0.0,-0.16999999999999993,0.0,-0.1999999999999993,65.00999999999476,0.02999999999999936,0.0,5.0,1.053043436318108,3947,2025-07-22 05:00:00,1,0.0,0.0,0
05:00:00,2025-07-23,2025-07-23 05:00:00,-0.20287157351088952,-0.7501167822082071,-0.7866265065463038,-0.6187194094669369,0,-0.5227731105904102,100638.12,-0.936420500476739,0.5080269268008517,0.0,0.16,0.0,-0.3899999999999988,0.0,0.5,104.69999999999709,-2.7699999999999996,0.010000000000000009,5.0,0.766472634129135,3995,2025-07-23 05:00:00,1,1.6,1.6,1
05:00:00,2025-07-24,2025-07-24 05:00:00,-0.20287157351088952,-1.0370744091554756,-0.7866265065463038,-0.6071385471031165,0,-0.21782933371660387,100477.73,-0.862077551681996,0.8326728040311029,0.0,-0.03,0.0,0.27999999999999936,0.0,-0.10000000000000142,51.13999999999942,0.07000000000000028,0.030000000000000027,5.0,1.1963288374125947,4043,2025-07-24 05:00:00,1,1.6,1.6,1
05:00:00,2025-07-25,2025-07-25 05:00:00,-0.20287157351088952,1.0290205048648555,-0.7866265065463038,-0.8329653631976172,0,-0.32871797985253326,100183.06,-0.34344698032819376,0.6378852776929522,0.0,0.019999999999999907,0.0,0.1899999999999995,0.0,-0.3000000000000007,74.08999999999651,0.7100000000000009,0.010000000000000009,5.0,0.6231872330346484,4091,2025-07-25 05:00:00,1,2.2,2.2,1
05:00:00,2025-07-26,2025-07-26 05:00:00,-0.20287157351088952,1.2011950810332168,-0.7866265065463038,-2.2110879844922615,2,-0.46732878752244555,99775.81,0.11677127411545327,1.287177032153454,0.0,0.0,0.0,-5.43,2.0,0.9000000000000021,83.22999999999593,-4.780000000000001,0.010000000000000009,5.0,1.053043436318108,4139,2025-07-26 05:00:00,1,2.6,2.6,1
05:00:00,2025-07-27,2025-07-27 05:00:00,0.08493301262318752,1.0577162675595824,-0.7866265065463038,-1.7459233462121362,35,-0.46732878752244555,99843.3,-0.4000892270289504,1.2222478567074038,-1.717,-0.050000000000000044,0.0,-1.5099999999999998,-41.0,-0.5,93.9600000000064,0.9299999999999997,0.0,5.0,1.053043436318108,4187,2025-07-27 05:00:00,1,0.0,0.0,0
05:00:00,2025-07-28,2025-07-28 05:00:00,3.9486563258524425,1.1438035556437631,-0.7866265065463038,-1.6050228541189866,98,-0.5227731105904102,99646.28,-0.6248881436225779,1.3521062075995043,5.778600000000001,0.04999999999999993,0.0,-1.8200000000000003,11.0,-0.09999999999999787,68.06999999999243,-0.4500000000000002,0.0,5.0,1.053043436318108,4235,2025-07-28 05:00:00,1,1.3,1.3,1
05:00:00,2025-07-29,2025-07-29 05:00:00,-0.20287157351088952,0.196843386717778,-0.7866265065463038,0.34635245418477495,0,-0.35644014138651614,99607.52,-0.6956909519985237,0.9625311549232034,0.0,0.15000000000000002,0.0,-0.5899999999999999,0.0,0.5,74.80999999999767,-2.4399999999999995,0.0,5.0,0.9097580352236215,4283,2025-07-29 05:00:00,1,0.0,0.0,0
05:00:00,2025-07-30,2025-07-30 05:00:00,-0.1322378028585839,1.1438035556437631,-0.7866265065463038,-0.6303002718307575,74,-1.0772163412700593,99100.02,1.3469700696475098,1.287177032153454,0.046,0.08999999999999997,0.0,-0.2699999999999996,68.0,-0.3999999999999986,94.33000000000175,2.6899999999999995,-0.010000000000000009,5.0,0.766472634129135,4331,2025-07-30 05:00:00,1,0.0,0.0,0
06:00:00,2025-06-22,2025-06-22 06:00:00,0.3898915144871102,1.2011950810332168,-0.7736303428373168,-0.4430763302823256,70,-2.047491994959445,100427.97,-0.05492553619621487,1.287177032153454,0.14759999999999984,0.0,4.28,-1.3100000000000005,0.0,-0.5999999999999979,21.270000000004075,2.210000000000001,0.0,6.0,1.053043436318108,2509,2025-06-22 06:00:00,1,3.2,3.2,1
06:00:00,2025-06-23,2025-06-23 06:00:00,0.03941347153614611,1.2011950810332168,-0.7617576792620506,1.0296233336501868,60,-1.6316595719497085,100295.18,-1.1222778724635967,1.287177032153454,-0.05880000000000002,0.0,8.19,4.880000000000001,0.0,0.10000000000000142,37.929999999993015,-0.5600000000000005,0.0,6.0,0.6231872330346484,2557,2025-06-23 06:00:00,1,27.3,27.3,1
06:00:00,2025-06-24,2025-06-24 06:00:00,-0.20287157351088952,0.5985840644439535,-0.7742376402068956,-1.6745080283019098,0,-2.047491994959445,100519.62,-0.43903077163572063,1.3521062075995043,0.0,0.0,4.08,3.4800000000000004,0.0,-0.5,74.19999999999709,1.9499999999999993,0.0,6.0,1.339614238507081,2605,2025-06-24 06:00:00,1,6.4,6.4,1
06:00:00,2025-06-25,2025-06-25 06:00:00,-0.20287157351088952,0.2542349121072317,-0.570367913239281,-1.3753357505698791,0,-1.6039374104157265,100819.47,-1.635598233189203,1.1573186812613534,0.0,-0.13,71.22,5.02,0.0,0.3999999999999986,19.25999999999476,-2.4699999999999998,-0.010000000000000009,6.0,0.9097580352236215,2653,2025-06-25 06:00:00,1,40.1,38.5,1
06:00:00,2025-06-26,2025-06-26 06:00:00,-0.20287157351088952,0.39771372558086565,-0.5155593256347913,-2.4330545131321553,0,-0.6336617567263406,100600.34,-1.393098614501589,1.0274603303692538,0.0,-0.16000000000000003,89.27,0.009999999999999995,0.0,0.0,45.05999999999767,-1.1300000000000003,0.020000000000000018,6.0,0.766472634129135,2701,2025-06-26 06:00:00,1,36.9,33.4,1
06:00:00,2025-06-27,2025-06-27 06:00:00,-0.20287157351088952,1.2011950810332168,-0.5083628518052822,-0.8484065130160445,0,-0.6336617567263406,100433.25,-1.2019310318865353,0.8976019794771531,0.0,0.0,91.64,-0.370000000000001,0.0,0.3000000000000007,27.55000000000291,-0.28999999999999915,0.020000000000000018,6.0,0.766472634129135,2749,2025-06-27 06:00:00,1,52.0,47.8,1
06:00:00,2025-06-28,2025-06-28 06:00:00,-0.20287157351088952,-1.438815086881651,-0.4980995262593999,-0.877358668925596,0,-1.0494941797360775,100326.89,-1.0762560470192317,0.7677436285850526,0.0,-0.2,95.02,-0.9900000000000002,0.0,0.5999999999999979,7.2299999999959255,-0.7399999999999993,0.020000000000000018,6.0,0.766472634129135,2797,2025-06-28 06:00:00,1,53.0,48.8,1
06:00:00,2025-06-29,2025-06-29 06:00:00,-0.20287157351088952,-1.2666405107132899,-0.49749222888982103,0.13789693163600517,0,-1.4098822796778496,100216.96,-0.7328624263958952,1.0923895058153033,0.0,0.14,95.22,2.8900000000000006,0.0,0.0,37.770000000004075,-0.11000000000000032,0.0,6.0,0.766472634129135,2845,2025-06-29 06:00:00,1,51.7,47.5,1
06:00:00,2025-06-30,2025-06-30 06:00:00,-0.20287157351088952,0.2542349121072317,-0.5347802873819614,-0.367800724917492,0,-0.10694068758067346,100382.89,-0.6301983542507739,-0.20619400310570035,0.0,0.28,82.94,0.08999999999999986,0.0,-0.29999999999999716,64.86000000000058,0.2699999999999996,-0.010000000000000009,6.0,0.766472634129135,2893,2025-06-30 06:00:00,1,38.5,35.3,1
06:00:00,2025-07-01,2025-07-01 06:00:00,-0.20287157351088952,0.4838010136650462,-0.4981602559963577,-0.33112799409872706,0,-0.16238501064863917,100683.0,-0.6408187755071657,-0.2711231785517506,0.0,-0.25,95.0,-0.16000000000000014,0.0,0.0,97.41000000000349,-1.8499999999999996,-0.010000000000000009,6.0,0.766472634129135,2941,2025-07-01 06:00:00,1,48.1,45.2,1
06:00:00,2025-07-02,2025-07-02 06:00:00,-0.20287157351088952,-0.09011424022949015,-0.5632625340152086,-0.2790141134615344,0,0.08711444315720253,100780.68,-0.327516348443606,-0.5308398803359516,0.0,0.30000000000000004,73.56,-0.2599999999999998,0.0,-0.6000000000000014,42.70999999999185,2.5,-0.020000000000000018,6.0,0.766472634129135,2989,2025-07-02 06:00:00,1,45.5,42.0,1
06:00:00,2025-07-03,2025-07-03 06:00:00,-0.20287157351088952,-1.6683811884394655,-0.5355090442254561,-0.5048409295560349,0,0.30889173542906334,100579.81,-0.7275522157676992,-0.07633565221359985,0.0,0.0,82.7,0.010000000000001563,0.0,-0.10000000000000142,49.0399999999936,0.4299999999999997,0.020000000000000018,6.0,0.766472634129135,3037,2025-07-03 06:00:00,1,35.9,33.3,1
06:00:00,2025-07-04,2025-07-04 06:00:00,-0.20287157351088952,-1.6683811884394655,-0.496459823361537,-0.04160643500321352,0,-0.32871797985253326,100356.27,-0.2903448740462343,-0.33605235399780087,0.0,0.0,95.56,0.1899999999999995,0.0,-0.1999999999999993,24.889999999999418,1.1100000000000012,0.010000000000000009,6.0,0.766472634129135,3085,2025-07-04 06:00:00,1,47.4,42.9,1
06:00:00,2025-07-05,2025-07-05 06:00:00,-0.20287157351088952,-1.582293900355285,-0.5091523383857346,-0.15741505864141886,0,-0.05149636451270875,100235.39,-0.3292864186530046,-0.5957690557820011,0.0,-0.97,91.38,0.5800000000000001,0.0,-0.09999999999999787,54.80000000000291,0.7300000000000004,-0.009999999999999898,6.0,0.766472634129135,3133,2025-07-05 06:00:00,1,45.2,42.0,1
06:00:00,2025-07-06,2025-07-06 06:00:00,-0.20287157351088952,-1.6683811884394655,-0.5203569748544641,-0.2500619575519833,0,0.28116957389508046,100203.28,-0.6018772309003956,-0.5957690557820011,0.0,0.0,87.69,-0.39000000000000057,0.0,-0.6000000000000014,49.75999999999476,1.0600000000000005,-0.029999999999999916,6.0,0.766472634129135,3181,2025-07-06 06:00:00,1,45.6,42.4,1
06:00:00,2025-07-07,2025-07-07 06:00:00,-0.20287157351088952,-1.4675108495763778,-0.5309543139536148,-0.4430763302823256,0,-0.05149636451270875,99990.84,-0.5682458969218215,-0.5308398803359516,0.0,0.07,84.2,-0.46000000000000085,0.0,-0.3000000000000007,34.80999999999767,0.34999999999999964,0.009999999999999898,6.0,0.766472634129135,3229,2025-07-07 06:00:00,1,45.9,43.3,1
