,is_increase,time,data_datetime,precipitation,cloudrate,dswrf,visibility,apparent_temperature,wind_speed,humidity,minute_of_day,distance_max
691,2,2025-07-21 14:00:00,2025-07-21 14:00:00,-0.20618843303877543,-1.181153032180063,1.3407175138580554,1.0271186521484996,0.6002714682294791,1.95440254955836,-0.8872734343064947,14.0,-0.3829259866428928
692,1,2025-07-21 15:00:00,2025-07-21 15:00:00,-0.20618843303877543,-1.124286031392038,0.745765999638612,1.105272938497058,0.5174556804110577,1.8887581134145621,-1.016206124150256,15.0,-0.5260160965660927
693,2,2025-07-21 16:00:00,2025-07-21 16:00:00,-0.20618843303877543,-0.3565815207537006,0.8648651516694292,1.0518992795273114,0.29661357956193796,1.9224674184613773,-1.2740715038377786,16.0,-0.6691062064892928
694,2,2025-07-21 17:00:00,2025-07-21 17:00:00,-0.20618843303877543,-0.8399510274519131,0.2645014139888241,0.5334123066783384,0.2137977917435166,2.0714980302472963,-1.016206124150256,17.0,-0.8121963164124928
695,2,2025-07-21 18:00:00,2025-07-21 18:00:00,-0.16236026004124623,-0.4418820219357381,-0.3397022811195325,0.34469829817816067,-0.11746535953016299,1.560535932695574,-1.2740715038377786,18.0,-0.9552864263356927
696,2,2025-07-21 19:00:00,2025-07-21 19:00:00,-0.20618843303877543,-0.2712810195716632,-0.7881306953792551,0.1540780875719206,-0.2830969351670038,1.2021527948294355,-0.8872734343064947,19.0,-1.0983765362588926
697,0,2025-07-21 20:00:00,2025-07-21 20:00:00,-0.20618843303877543,-0.8683845278459255,-0.7881306953792551,-0.17760107888293714,-0.2554916725608633,0.8774789620101126,-0.6294080546189721,20.0,-1.2414666461820927
698,0,2025-07-21 21:00:00,2025-07-21 21:00:00,-0.20618843303877543,-0.10068001720758801,-0.7881306953792551,-0.25194296101937086,-0.2554916725608633,0.6468363485319046,-0.6294080546189721,21.0,-1.3845567561052925
699,0,2025-07-21 22:00:00,2025-07-21 22:00:00,-0.20618843303877543,0.24052198752056195,-0.7881306953792551,-0.30912902420124266,-0.2554916725608633,0.32571086361224594,-0.5649417096970915,22.0,-1.5276468660284925
700,0,2025-07-21 23:00:00,2025-07-21 23:00:00,-0.20618843303877543,-0.6977835254818505,-0.7881306953792551,-0.37775230001948934,-0.2554916725608633,0.2405505140202922,-0.5004753647752116,23.0,-1.6707369759516926
701,0,2025-07-22 00:00:00,2025-07-22 00:00:00,-0.20618843303877543,0.8091919954008118,-0.7881306953792551,-0.35297167264067797,-0.2554916725608633,-0.09831671039769009,-0.5004753647752116,0.0,1.7634256622051065
702,0,2025-07-22 01:00:00,2025-07-22 01:00:00,-0.20618843303877543,1.1788275005229742,-0.7881306953792551,-0.41206393792861246,-0.2830969351670038,-0.13557436334416964,-0.4360090198533309,1.0,1.6203355522819065
703,0,2025-07-22 02:00:00,2025-07-22 02:00:00,-0.20618843303877543,0.9797929977648869,-0.7881306953792551,-0.5302484685044812,-0.2830969351670038,-0.1657353204913199,-0.37154267493145027,2.0,1.4772454423587067
704,0,2025-07-22 03:00:00,2025-07-22 03:00:00,-0.20618843303877543,1.065093498946924,-0.7881306953792551,-0.46162519268623486,-0.4211232481977041,-0.0663815793007072,-0.17814364016580833,3.0,1.3341553324355067
705,0,2025-07-22 04:00:00,2025-07-22 04:00:00,-0.20618843303877543,0.12678798594451185,-0.7881306953792551,-0.5531228937772301,-0.4211232481977041,0.1731319039266624,0.27312077428735615,4.0,1.1910652225123066
706,0,2025-07-22 05:00:00,2025-07-22 05:00:00,-0.20618843303877543,0.04148748476247428,-0.7881306953792551,-0.585528329580291,-0.476333773409984,0.1784544257761594,0.27312077428735615,5.0,1.0479751125891068
707,1,2025-07-22 06:00:00,2025-07-22 06:00:00,-0.20618843303877543,0.18365498673253688,-0.7377577105396154,-0.7189624770046589,-0.5039390360161244,0.2068412089734773,0.40205346413111676,6.0,0.9048850026659068
708,1,2025-07-22 07:00:00,2025-07-22 07:00:00,-0.20618843303877543,0.12678798594451185,-0.6321739992190738,-0.5950593401106028,-0.36591272298542415,0.09684242408387063,0.27312077428735615,7.0,0.7617948927427068
709,1,2025-07-22 08:00:00,2025-07-22 08:00:00,-0.16236026004124623,0.15522148633852437,-0.6520087399482476,-0.3320034494739917,-0.11746535953016299,0.04361720558889947,0.27312077428735615,8.0,0.6187047828195069
710,1,2025-07-22 09:00:00,2025-07-22 09:00:00,-0.20618843303877543,0.013053984368461757,-0.6408214624028294,0.020643940147552366,0.020560953500537334,-0.20121879948796742,0.015255394599833596,9.0,0.475614672896307
711,1,2025-07-22 10:00:00,2025-07-22 10:00:00,-0.20618843303877543,-0.4987490227237632,0.6029619135656116,0.37710373398122143,0.3794293673803574,0.20506703502364496,-0.049210950322047045,10.0,0.332524562973107
712,1,2025-07-22 11:00:00,2025-07-22 11:00:00,-0.20618843303877543,-0.8683845278459255,1.755070085432139,0.11023543913248532,0.24140305434965706,0.542160085491795,-0.37154267493145027,11.0,0.18943445304990705
713,1,2025-07-22 12:00:00,2025-07-22 12:00:00,-0.20618843303877543,-0.10068001720758801,1.9823834708009338,-0.06322895251919317,0.2690083169557975,0.5403859115419626,-0.4360090198533309,12.0,0.046344343126707065
714,2,2025-07-22 13:00:00,2025-07-22 13:00:00,-0.20618843303877543,-0.7546505262698756,2.0202992709143244,-1.0258610160807053,0.40703462998649786,0.8703822662107826,-0.4360090198533309,13.0,-0.0967457667964929
715,1,2025-07-22 14:00:00,2025-07-22 14:00:00,-0.20618843303877543,-0.47031552232975066,1.646946559749935,-0.26909877997393244,0.24140305434965706,1.1276374889364764,-0.8228070893846141,14.0,-0.23983587671969284
716,2,2025-07-22 15:00:00,2025-07-22 15:00:00,-0.20618843303877543,0.41112298988463675,0.19266095061608451,0.5467557214207749,0.10337674131895674,1.594245237742389,-0.6938743995408527,15.0,-0.3829259866428928
717,2,2025-07-22 16:00:00,2025-07-22 16:00:00,-0.20618843303877543,0.09835448555049932,-0.511411873499073,0.5372247108904631,-0.03464957171174358,1.6634380217858515,-0.7583407444627335,16.0,-0.5260160965660927
718,2,2025-07-22 17:00:00,2025-07-22 17:00:00,-0.20618843303877543,-0.24284751917765063,0.1602480816196297,0.17314010863254456,0.04816621610667779,1.361828450314349,-0.5649417096970915,17.0,-0.6691062064892928
719,2,2025-07-22 18:00:00,2025-07-22 18:00:00,-0.20618843303877543,-0.4987490227237632,-0.3821534640216059,0.10832923702642296,0.020560953500537334,1.0903798359899965,-0.5004753647752116,18.0,-0.8121963164124928
720,2,2025-07-22 19:00:00,2025-07-22 19:00:00,-0.20618843303877543,-1.294887033756113,-0.7881306953792551,0.07783000332942452,0.07577147871281628,0.5687726947392805,-0.4360090198533309,19.0,-0.9552864263356927
721,0,2025-07-22 20:00:00,2025-07-22 20:00:00,-0.20618843303877543,-1.5223550369082128,-0.7881306953792551,-0.19856930204962342,0.020560953500537334,0.45345138800017654,-0.30707633000956963,20.0,-1.0983765362588926
722,0,2025-07-22 21:00:00,2025-07-22 21:00:00,-0.20618843303877543,-1.4654880361201879,-0.7881306953792551,-0.4273135547771117,-0.14507062213630345,0.4747414753981648,-0.24260998508768897,21.0,-1.2414666461820927
723,0,2025-07-22 22:00:00,2025-07-22 22:00:00,-0.20618843303877543,-1.4654880361201879,-0.7881306953792551,-0.6274647759136636,-0.14507062213630345,0.12168085938152357,-0.30707633000956963,22.0,-1.3845567561052925
724,0,2025-07-22 23:00:00,2025-07-22 23:00:00,-0.20618843303877543,-1.636089038484263,-0.7881306953792551,-0.5607477022014796,-0.22788640995472384,0.031197987940072842,-0.17814364016580833,23.0,-1.5276468660284925
725,0,2025-07-23 00:00:00,2025-07-23 00:00:00,-0.20618843303877543,-1.6645225388782754,-0.7881306953792551,-0.5169050537620443,-0.3383074603792837,-0.1444452330933316,-0.1136772952439277,0.0,1.4772454423587067
726,0,2025-07-23 01:00:00,2025-07-23 01:00:00,-0.20618843303877543,-1.6645225388782754,-0.7881306953792551,-0.572184914837854,-0.5039390360161244,-0.33783019362505967,0.07972173952171424,1.0,1.3341553324355067
727,0,2025-07-23 02:00:00,2025-07-23 02:00:00,-0.20618843303877543,-1.579222037696238,-0.7881306953792551,-0.5207174579741694,-0.6419653490468248,-0.3555719331233833,0.20865442936547554,2.0,1.1910652225123066
728,0,2025-07-23 03:00:00,2025-07-23 03:00:00,-0.20618843303877543,-1.294887033756113,-0.7881306953792551,-0.5493104895651054,-0.6695706116529643,-0.4017004558190248,0.3375871192092361,3.0,1.0479751125891068
729,0,2025-07-23 04:00:00,2025-07-23 04:00:00,-0.20618843303877543,-1.2095865325740756,-0.7881306953792551,-0.537873276928731,-0.6695706116529643,-0.47444158776215195,0.4665198090529974,4.0,0.9048850026659068
730,1,2025-07-23 05:00:00,2025-07-23 05:00:00,-0.20618843303877543,-0.7546505262698756,-0.7881306953792551,-0.6122151590651643,-0.5315442986222639,-0.9658877718657177,0.530986153974878,5.0,0.7617948927427068
731,1,2025-07-23 06:00:00,2025-07-23 06:00:00,-0.20618843303877543,-0.5271825231177756,-0.5784145952305506,-0.7170562748985965,-0.44872851080384457,-1.1433051668489544,0.5954524988967587,6.0,0.6187047828195069
732,1,2025-07-23 07:00:00,2025-07-23 07:00:00,-0.20618843303877543,-0.8968180282399381,-0.0016348480510975448,-0.7018066580500972,0.020560953500537334,-0.9410493365680647,0.6599188438186393,7.0,0.475614672896307
733,2,2025-07-23 08:00:00,2025-07-23 08:00:00,-0.20618843303877543,-1.0674190306040132,0.6435989433522117,-0.25194296101937086,0.7106925186540389,-0.7175034188891863,0.4665198090529974,8.0,0.332524562973107
734,1,2025-07-23 09:00:00,2025-07-23 09:00:00,-0.20618843303877543,0.013053984368461757,1.2249745450908636,0.25891920340535246,0.8487188316847393,-0.5826661987019264,-0.049210950322047045,9.0,0.18943445304990705
735,2,2025-07-23 10:00:00,2025-07-23 10:00:00,-0.20618843303877543,0.09835448555049932,1.6843785856991993,0.4285711908449062,0.5174556804110577,-0.12492931964517535,-0.4360090198533309,10.0,0.046344343126707065
736,2,2025-07-23 11:00:00,2025-07-23 11:00:00,-0.20618843303877543,0.4964234910666743,1.7793192654089645,0.7164077088603287,0.8763240942908798,0.13232590308051786,-0.6294080546189721,11.0,-0.0967457667964929
737,1,2025-07-23 12:00:00,2025-07-23 12:00:00,-0.16236026004124623,0.12678798594451185,0.7243589928760281,0.0625803864809253,0.46224515519877873,0.35232347285973153,-0.7583407444627335,12.0,-0.23983587671969284
738,1,2025-07-23 13:00:00,2025-07-23 13:00:00,-0.20618843303877543,-0.2712810195716632,-0.028393606504327554,0.5448495193147125,0.5450609430171982,0.5226441720436387,-0.6294080546189721,13.0,-0.3829259866428928
739,2,2025-07-23 14:00:00,2025-07-23 14:00:00,-0.20618843303877543,-0.2144140187836381,0.3983556780254901,0.23795098023866615,0.8211135690785988,1.5587617587457419,-0.4360090198533309,14.0,-0.5260160965660927
740,2,2025-07-23 15:00:00,2025-07-23 15:00:00,-0.20618843303877543,-0.3565815207537006,0.5158825640228969,0.5772549551177734,0.6002714682294791,2.028917855451319,-0.6938743995408527,15.0,-0.6691062064892928
741,2,2025-07-23 16:00:00,2025-07-23 16:00:00,-0.20618843303877543,-0.5840495239058006,0.49251022471855027,0.3980719571479078,0.29661357956193796,2.566492562250527,-0.6938743995408527,16.0,-0.8121963164124928
742,2,2025-07-23 17:00:00,2025-07-23 17:00:00,-0.20618843303877543,-1.0958525309980256,0.0030214782786171204,0.6554092414663317,0.15858726653123767,2.5327832572037114,-0.4360090198533309,17.0,-0.9552864263356927
743,2,2025-07-23 18:00:00,2025-07-23 18:00:00,-0.20618843303877543,-1.181153032180063,-0.4116939239185615,-0.02701111250400765,0.04816621610667779,2.461816299210417,-0.5004753647752116,18.0,-1.0983765362588926
744,2,2025-07-23 19:00:00,2025-07-23 19:00:00,-0.20618843303877543,-0.6409165246938257,-0.7881306953792551,-0.3625026831709901,-0.14507062213630345,2.0714980302472963,-0.37154267493145027,19.0,-1.2414666461820927
745,0,2025-07-23 20:00:00,2025-07-23 20:00:00,-0.20618843303877543,-0.5271825231177756,-0.7881306953792551,-0.3510654705346156,-0.1726758847424439,1.521504105799262,-0.049210950322047045,20.0,-1.3845567561052925
746,0,2025-07-23 21:00:00,2025-07-23 21:00:00,-0.20618843303877543,-0.10068001720758801,-0.7881306953792551,-0.30912902420124266,-0.20028114734858338,1.2003786208796035,0.07972173952171424,21.0,-1.5276468660284925
747,0,2025-07-23 22:00:00,2025-07-23 22:00:00,-0.20618843303877543,0.04148748476247428,-0.7881306953792551,-0.42540735267104934,-0.22788640995472384,0.9076399191572625,0.015255394599833596,22.0,-1.6707369759516926
748,0,2025-07-23 23:00:00,2025-07-23 23:00:00,-0.20618843303877543,0.24052198752056195,-0.7881306953792551,-0.5779035211560412,-0.22788640995472384,0.5758693905386099,0.015255394599833596,23.0,-1.8138270858748924
749,0,2025-07-24 00:00:00,2025-07-24 00:00:00,-0.20618843303877543,0.0699209851564868,-0.7881306953792551,-0.6084027548530396,-0.2830969351670038,0.08264903248521167,0.07972173952171424,0.0,1.9065157721283066
750,0,2025-07-24 01:00:00,2025-07-24 01:00:00,-0.20618843303877543,-0.3281480203596882,-0.7881306953792551,-0.6636826159288494,-0.22788640995472384,-0.3555719331233833,0.27312077428735615,1.0,1.7634256622051065
751,0,2025-07-24 02:00:00,2025-07-24 02:00:00,-0.20618843303877543,0.04148748476247428,-0.7881306953792551,-0.7018066580500972,-0.20028114734858338,-0.6341172432470651,0.40205346413111676,2.0,1.6203355522819065
752,0,2025-07-24 03:00:00,2025-07-24 03:00:00,-0.20618843303877543,0.4679899906726618,-0.7881306953792551,-0.6713074243530989,-0.20028114734858338,-0.8399214214276196,0.530986153974878,3.0,1.4772454423587067
753,0,2025-07-24 04:00:00,2025-07-24 04:00:00,-0.20618843303877543,-0.953685029027963,-0.7881306953792551,-0.6541516053985372,-0.20028114734858338,-0.9037916836215849,0.6599188438186393,4.0,1.3341553324355067
754,1,2025-07-24 05:00:00,2025-07-24 05:00:00,-0.20618843303877543,-1.0389855302100006,-0.7881306953792551,-0.6007779464287901,-0.22788640995472384,-0.8913724659727583,0.8533178785842812,5.0,1.1910652225123066
755,1,2025-07-24 06:00:00,2025-07-24 06:00:00,-0.20618843303877543,-0.3281480203596882,-0.5883924373656534,-0.7323058917470957,-0.20028114734858338,-0.8966949878222554,0.917784223506162,6.0,1.0479751125891068
756,1,2025-07-24 07:00:00,2025-07-24 07:00:00,-0.20618843303877543,0.4395564902786493,-0.017720339008293427,-0.7589927212319695,0.020560953500537334,-0.339604367574892,0.917784223506162,7.0,0.9048850026659068
757,1,2025-07-24 08:00:00,2025-07-24 08:00:00,-0.20618843303877543,1.065093498946924,0.624550335639743,-0.4196887463528619,-0.03464957171174358,0.10926164173269694,0.6599188438186393,8.0,0.7617948927427068
758,1,2025-07-24 09:00:00,2025-07-24 09:00:00,-0.20618843303877543,1.1503940001289616,1.063998691977873,-0.17950728098899948,0.2137977917435166,0.48361234514732676,0.3375871192092361,9.0,0.6187047828195069
759,2,2025-07-24 10:00:00,2025-07-24 10:00:00,-0.20618843303877543,0.9513594973708743,1.4065108001792175,-0.400626725292238,0.3794293673803574,0.939575050254245,-0.24260998508768897,10.0,0.475614672896307
760,1,2025-07-24 11:00:00,2025-07-24 11:00:00,-0.20618843303877543,0.9797929977648869,0.726747627811401,-0.537873276928731,0.5174556804110577,1.0815089662408346,-0.5004753647752116,11.0,0.332524562973107
761,1,2025-07-24 12:00:00,2025-07-24 12:00:00,-0.20618843303877543,0.2120884871265494,0.8169110376504204,-0.42540735267104934,0.5450609430171982,1.624406194889539,-0.8228070893846141,12.0,0.18943445304990705
762,2,2025-07-24 13:00:00,2025-07-24 13:00:00,-0.20618843303877543,-0.29971451996567566,0.7037381191301492,-0.1528204515041261,0.46224515519877873,1.7681142848259612,-0.8872734343064947,13.0,0.046344343126707065
763,1,2025-07-24 14:00:00,2025-07-24 14:00:00,-0.20618843303877543,-0.3850150211477131,1.8051709473044582,0.38663474451153323,0.5726662056233386,1.9011773310633888,-0.8872734343064947,14.0,-0.0967457667964929
764,2,2025-07-24 15:00:00,2025-07-24 15:00:00,-0.20618843303877543,-0.4134485215417256,1.3862527570564331,0.3847285424054709,0.3794293673803574,2.0324662033509835,-0.8872734343064947,15.0,-0.23983587671969284
765,2,2025-07-24 16:00:00,2025-07-24 16:00:00,-0.20618843303877543,0.09835448555049932,0.7250241823517015,0.32182387290541165,-0.007044309105603123,2.0431112470499784,-0.8228070893846141,16.0,-0.3829259866428928
766,2,2025-07-24 17:00:00,2025-07-24 17:00:00,-0.20618843303877543,-0.7546505262698756,0.25585395080506834,0.12357885387492218,-0.03464957171174358,1.8656938520667414,-0.6294080546189721,17.0,-0.5260160965660927
767,2,2025-07-24 18:00:00,2025-07-24 18:00:00,-0.20618843303877543,0.2120884871265494,-0.35095003043546646,-0.08419717568587946,0.04816621610667779,1.532149149498256,-0.4360090198533309,18.0,-0.6691062064892928
768,2,2025-07-24 19:00:00,2025-07-24 19:00:00,-0.20618843303877543,0.5817239922487119,-0.7881306953792551,-0.40825153371648776,-0.1726758847424439,1.3086032318193779,-0.30707633000956963,19.0,-0.8121963164124928
769,0,2025-07-24 20:00:00,2025-07-24 20:00:00,-0.20618843303877543,0.09835448555049932,-0.7881306953792551,-0.6999004559440349,-0.22788640995472384,1.1205407931371465,0.015255394599833596,20.0,-0.9552864263356927
770,0,2025-07-24 21:00:00,2025-07-24 21:00:00,-0.20618843303877543,0.7238914942187742,-0.7881306953792551,-0.7037128601561596,-0.31070219777314423,0.8881240057091065,0.14418808444359488,21.0,-1.0983765362588926
771,0,2025-07-24 22:00:00,2025-07-24 22:00:00,-0.20618843303877543,0.6101574926427245,-0.7881306953792551,-0.7132438706864718,-0.36591272298542415,0.6610297401305636,0.14418808444359488,22.0,-1.2414666461820927
772,0,2025-07-24 23:00:00,2025-07-24 23:00:00,-0.20618843303877543,0.5817239922487119,-0.7881306953792551,-0.7570865191259071,-0.1726758847424439,-0.10896175409668407,0.3375871192092361,23.0,-1.3845567561052925
773,0,2025-07-25 00:00:00,2025-07-25 00:00:00,-0.20618843303877543,1.1219604997349493,-0.7881306953792551,-0.8180849865199036,-0.08986009692402351,-0.5063767188591345,0.3375871192092361,0.0,1.3341553324355067
774,0,2025-07-25 01:00:00,2025-07-25 01:00:00,-0.20618843303877543,1.0935269993409367,-0.7881306953792551,-1.79977907114204,-0.1726758847424439,-0.4070229776685218,0.4665198090529974,1.0,1.1910652225123066
775,0,2025-07-25 02:00:00,2025-07-25 02:00:00,0.049439385969313444,0.8944924965828494,-0.7881306953792551,-0.7742423380804686,-0.08986009692402351,-0.552505241554776,0.4665198090529974,2.0,1.0479751125891068
776,0,2025-07-25 03:00:00,2025-07-25 03:00:00,-0.20618843303877543,0.2973889883085867,-0.7881306953792551,-0.5416856811408557,-0.11746535953016299,-0.701535853340695,0.5954524988967587,3.0,0.9048850026659068
777,0,2025-07-25 04:00:00,2025-07-25 04:00:00,-0.20618843303877543,0.9513594973708743,-0.7881306953792551,-0.8600214328532766,-0.2554916725608633,-0.49750584910997286,0.5954524988967587,4.0,0.7617948927427068
778,1,2025-07-25 05:00:00,2025-07-25 05:00:00,-0.20618843303877543,1.008226498158899,-0.7881306953792551,-0.823803592838091,-0.3383074603792837,-0.3715394986718746,0.6599188438186393,5.0,0.6187047828195069
779,1,2025-07-25 06:00:00,2025-07-25 06:00:00,-0.20618843303877543,1.1788275005229742,-0.6158466211798148,-0.8104601780956542,-0.39351798559156365,-0.41234549951801913,0.7243851887405199,6.0,0.475614672896307
780,1,2025-07-25 07:00:00,2025-07-25 07:00:00,-0.20618843303877543,1.065093498946924,-0.18701106056720296,-0.8218973907320286,-0.36591272298542415,-0.05218818770204824,0.7888515336624006,7.0,0.332524562973107
781,2,2025-07-25 08:00:00,2025-07-25 08:00:00,-0.20618843303877543,1.1788275005229742,0.3997767646326107,-0.7685237317622813,-0.2830969351670038,0.5510309552409566,0.530986153974878,8.0,0.18943445304990705
782,1,2025-07-25 09:00:00,2025-07-25 09:00:00,-0.20618843303877543,1.1788275005229742,0.8071750825973806,-0.6198399674894141,-0.476333773409984,0.946671746053575,0.3375871192092361,9.0,0.046344343126707065
783,1,2025-07-25 10:00:00,2025-07-25 10:00:00,-0.20618843303877543,1.065093498946924,1.585991015070035,-0.518811255868107,-0.22788640995472384,1.189733577180609,0.3375871192092361,10.0,-0.0967457667964929
784,2,2025-07-25 11:00:00,2025-07-25 11:00:00,0.2631017293322681,0.4395564902786493,1.0787538039837221,-0.518811255868107,-0.062254834317883055,1.6261803688393717,0.14418808444359488,11.0,-0.23983587671969284
785,1,2025-07-25 12:00:00,2025-07-25 12:00:00,-0.20618843303877543,-0.24284751917765063,1.0425312134447735,-0.00794909144338337,-1.1112548133512057,1.4860206268026146,-0.24260998508768897,12.0,-0.3829259866428928
786,2,2025-07-25 13:00:00,2025-07-25 13:00:00,-0.20618843303877543,-0.15754701799561308,1.154706347751534,-0.08610337779194183,0.29661357956193796,2.027143681501487,0.9822505684280426,13.0,-0.5260160965660927
787,2,2025-07-25 14:00:00,2025-07-25 14:00:00,-0.20618843303877543,-0.29971451996567566,0.7335809378796835,0.23413857602654142,-0.007044309105603123,1.926015766361042,-0.1136772952439277,14.0,-0.6691062064892928
788,1,2025-07-25 15:00:00,2025-07-25 15:00:00,-0.20618843303877543,0.6385909930367369,1.1363834012852547,0.8403108457543844,-0.20028114734858338,2.4068169067656133,-0.30707633000956963,15.0,-0.8121963164124928
789,2,2025-07-25 16:00:00,2025-07-25 16:00:00,0.013555069327586437,-0.10068001720758801,0.5805268867042594,-0.20810031257993555,-0.20028114734858338,2.3287532529729895,-0.5649417096970915,16.0,-0.9552864263356927
790,2,2025-07-25 17:00:00,2025-07-25 17:00:00,-0.20618843303877543,0.9513594973708743,0.0195907433999391,0.2188889591780422,-1.0284390255327853,2.234722033631874,0.40205346413111676,17.0,-1.0983765362588926
791,2,2025-07-25 18:00:00,2025-07-25 18:00:00,-0.20618843303877543,0.9797929977648869,-0.7139015970711424,-0.030823516716132367,-1.000833762926646,1.8710163739162382,0.7243851887405199,18.0,-1.2414666461820927
792,2,2025-07-25 19:00:00,2025-07-25 19:00:00,1.0883862268757423,1.1788275005229742,-0.7881306953792551,-0.1623514620344379,-0.6695706116529643,1.622632020939707,0.7888515336624006,19.0,-1.3845567561052925
793,0,2025-07-25 20:00:00,2025-07-25 20:00:00,0.15473657159587728,1.1788275005229742,-0.7881306953792551,-0.3663150873831148,-0.8628074498959455,1.1666693158327883,0.530986153974878,20.0,-1.5276468660284925
794,0,2025-07-25 21:00:00,2025-07-25 21:00:00,-0.16236026004124623,1.1788275005229742,-0.7881306953792551,-0.4806872137468588,-1.0284390255327853,1.2021527948294355,0.9822505684280426,21.0,-1.6707369759516926
795,0,2025-07-25 22:00:00,2025-07-25 22:00:00,-0.20618843303877543,0.4679899906726618,-0.7881306953792551,-0.5207174579741694,-1.000833762926646,1.1223149670869792,1.1756496031936838,22.0,-1.8138270858748924
796,0,2025-07-25 23:00:00,2025-07-25 23:00:00,-0.20618843303877543,0.9797929977648869,-0.7881306953792551,-0.585528329580291,-0.6971758742591048,0.7940927863679912,1.304582293037445,23.0,-1.9569171957980924
797,0,2025-07-26 00:00:00,2025-07-26 00:00:00,-0.20618843303877543,1.1788275005229742,-0.7881306953792551,-0.8752710497017757,-0.7247811368652451,0.948445920003407,1.2401159481155644,0.0,1.7634256622051065
798,0,2025-07-26 01:00:00,2025-07-26 01:00:00,-0.20618843303877543,1.1219604997349493,-0.7881306953792551,-0.7380244980652828,-0.8075969246836646,1.1010248796889905,1.2401159481155644,1.0,1.6203355522819065
799,0,2025-07-26 02:00:00,2025-07-26 02:00:00,-0.20618843303877543,0.9797929977648869,-0.7881306953792551,-0.6598702117167243,-0.7799916620775251,1.0957023578394938,1.2401159481155644,2.0,1.4772454423587067
800,0,2025-07-26 03:00:00,2025-07-26 03:00:00,-0.06856796982653385,1.0935269993409367,-0.7881306953792551,-0.7342120938531581,-0.7523863994713846,1.060218878842846,1.304582293037445,3.0,1.3341553324355067
801,0,2025-07-26 04:00:00,2025-07-26 04:00:00,-0.20618843303877543,1.1788275005229742,-0.7881306953792551,-1.1497641529747615,-0.7247811368652451,0.937800876304413,1.2401159481155644,4.0,1.1910652225123066
802,1,2025-07-26 05:00:00,2025-07-26 05:00:00,-0.20618843303877543,1.1788275005229742,-0.7881306953792551,-2.184831896566645,-0.476333773409984,0.089745728284541,1.304582293037445,5.0,1.0479751125891068
803,1,2025-07-26 06:00:00,2025-07-26 06:00:00,0.8788875599475529,1.1788275005229742,-0.7491868751670966,-1.889370570126973,-0.5039390360161244,0.1678093820771651,1.304582293037445,6.0,0.9048850026659068
804,1,2025-07-26 07:00:00,2025-07-26 07:00:00,-0.16236026004124623,1.0366599985529117,-0.7164716473180629,-0.6064965527469772,-0.476333773409984,0.22635712242163325,1.304582293037445,7.0,0.7617948927427068
805,1,2025-07-26 08:00:00,2025-07-26 08:00:00,0.09874608059153374,1.1219604997349493,-0.4889163748672051,-0.7132438706864718,-0.44872851080384457,0.4144195611038643,1.3690486379593256,8.0,0.6187047828195069
806,2,2025-07-26 09:00:00,2025-07-26 09:00:00,2.409093434940037,0.9797929977648869,0.823139630013545,-0.6484329990803502,-0.6419653490468248,1.058444704893014,1.3690486379593256,9.0,0.475614672896307
807,1,2025-07-26 10:00:00,2025-07-26 10:00:00,2.0232411569130395,0.9513594973708743,1.3000200123009393,-0.6503392011864125,-0.5315442986222639,1.168443489782621,1.304582293037445,10.0,0.332524562973107
808,2,2025-07-26 11:00:00,2025-07-26 11:00:00,1.5290237211496511,-0.15754701799561308,1.6676581411515878,-0.5740911169439165,-0.5867548238345449,1.4256987125083143,1.3690486379593256,11.0,0.18943445304990705
809,1,2025-07-26 12:00:00,2025-07-26 12:00:00,0.33344594699330243,-0.5556160235117881,1.7979445707278228,0.16932770442041983,-0.5867548238345449,1.4398921041069728,1.2401159481155644,12.0,0.046344343126707065
810,1,2025-07-26 13:00:00,2025-07-26 13:00:00,-0.20618843303877543,-0.24284751917765063,1.8330786693974876,0.3027618518447877,-0.22788640995472384,1.4842464528527821,1.304582293037445,13.0,-0.0967457667964929
811,2,2025-07-26 14:00:00,2025-07-26 14:00:00,-0.20618843303877543,-0.8115175270579006,1.575831757623385,0.6973456877997044,0.4898504178049173,1.5055365402507705,0.7888515336624006,14.0,-0.23983587671969284
812,2,2025-07-26 15:00:00,2025-07-26 15:00:00,-0.20618843303877543,-0.8115175270579006,1.164865605198184,0.6878146772693929,0.4346398925926383,1.4381179301571407,0.07972173952171424,15.0,-0.3829259866428928
813,2,2025-07-26 16:00:00,2025-07-26 16:00:00,-0.20618843303877543,-0.4134485215417256,0.6968745731766087,-0.15472665361018847,0.46224515519877873,1.2145720124782622,-0.049210950322047045,16.0,-0.5260160965660927
814,2,2025-07-26 17:00:00,2025-07-26 17:00:00,-0.20618843303877543,-0.12911351760160053,-0.03852262806571978,-0.2271623336405595,0.10337674131895674,1.3458608847658577,-0.049210950322047045,17.0,-0.6691062064892928
815,2,2025-07-26 18:00:00,2025-07-26 18:00:00,0.02117021438590711,0.2973889883085867,-0.49871280169076043,-0.4844996179589835,0.1309820039250972,1.1418308805351352,0.27312077428735615,18.0,-0.8121963164124928
816,2,2025-07-26 19:00:00,2025-07-26 19:00:00,-0.20618843303877543,0.7523249946127867,-0.7881306953792551,-0.6427143927621628,-0.03464957171174358,0.818931221665644,0.27312077428735615,19.0,-0.9552864263356927
